run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0031,0031,31,20260511_101531_postcopy_31_7ac9b4,postcopy,wrk2,ok,2026-05-11T10:15:31Z,2026-05-11T10:16:16Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0031\summary.json,,False,,,1778494561716.0,1778494561716.0,events(offset_corrected),13032.0,3501.0,10388.0,4.0,14782.0,1312.0,1312.0,1310.0,67.0,50.0,6053.0,1300.0,201.0,169.0,123.0,28.0,0.0,0.0,200.0,169.0,200.0,142.0,0.0,27.0,1778494562283.0,1778494563595.0,,2555.0,,,3427.0,1814.0,,,,,4945.0,,,,3743.0,2413.0,1000.0,3042.0,3604.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,17.89,18.025,21.085,21.136,21.98,21.492,52.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,3.1950000000000003,3.1110000000000007,9078.0,2.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0032,0032,32,20260511_101617_postcopy_32_f4fd49,postcopy,wrk2,ok,2026-05-11T10:16:17Z,2026-05-11T10:17:02Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0032\summary.json,,False,,,1778494608599.0,1778494608599.0,events(offset_corrected),12799.0,3500.0,10073.0,4.0,14573.0,1262.0,1262.0,1210.0,44.0,50.0,5953.0,1200.0,200.0,166.0,122.0,27.0,0.0,0.0,200.0,165.0,200.0,140.0,0.0,25.0,1778494609182.0,1778494610444.0,,2362.0,,,3058.0,1936.0,,,,,5206.0,,,,4019.0,2405.0,979.0,2888.0,3504.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,21.505,20.271,20.35,19.417,22.69,22.361,55.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.1549999999999976,-0.8539999999999992,8863.0,52.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0033,0033,33,20260511_101703_postcopy_33_8bd7c7,postcopy,wrk2,ok,2026-05-11T10:17:03Z,2026-05-11T10:17:47Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0033\summary.json,,False,,,1778494652995.0,1778494652995.0,events(offset_corrected),12685.0,3550.0,10458.0,3.0,15022.0,1865.0,1865.0,1860.0,47.0,50.0,5851.0,1850.0,200.0,177.0,119.0,39.0,0.0,0.0,200.0,177.0,200.0,139.0,0.0,38.0,1778494653536.0,1778494655401.0,,2158.0,,,3121.0,1929.0,,,,,5279.0,,,,4053.0,2374.0,967.0,3497.0,4069.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,17.77,18.333,14.445,15.206,19.225,19.941,52.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-3.3249999999999993,-3.126999999999999,8598.0,5.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0034,0034,34,20260511_101749_postcopy_34_0b4a4c,postcopy,wrk2,ok,2026-05-11T10:17:49Z,2026-05-11T10:18:32Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0034\summary.json,,False,,,1778494698098.0,1778494698098.0,events(offset_corrected),12032.0,3404.0,9388.0,6.0,13683.0,1213.0,1213.0,1259.0,39.0,43.0,6053.0,1249.0,200.0,165.0,125.0,27.0,0.0,0.0,200.0,165.0,199.0,139.0,1.0,26.0,1778494698645.0,1778494699858.0,,2022.0,,,3013.0,2010.0,,,,,4965.0,,,,3792.0,2443.0,927.0,2864.0,3457.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,18.085,18.579,17.77,17.972,20.835,20.308,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.3150000000000013,-0.6069999999999993,8129.0,-46.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0035,0035,35,20260511_101833_postcopy_35_d721ec,postcopy,wrk2,ok,2026-05-11T10:18:33Z,2026-05-11T10:19:16Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0035\summary.json,,False,,,1778494742055.0,1778494742055.0,events(offset_corrected),11666.0,3248.0,9112.0,3.0,13414.0,1314.0,1314.0,1260.0,48.0,0.0,6153.0,1250.0,201.0,166.0,125.0,28.0,0.0,0.0,200.0,165.0,200.0,139.0,0.0,26.0,1778494742573.0,1778494743887.0,,1973.0,,,2920.0,1815.0,,,,,4923.0,,,,3857.0,2304.0,862.0,2968.0,3544.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,18.275,18.48,7.55,9.262,11.735,14.308,49.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-10.724999999999998,-9.218,7852.0,54.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0036,0036,36,20260511_101917_postcopy_36_d7316b,postcopy,wrk2,ok,2026-05-11T10:19:17Z,2026-05-11T10:20:01Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0036\summary.json,,False,,,1778494787607.0,1778494787607.0,events(offset_corrected),12441.0,3499.0,9796.0,3.0,14213.0,1313.0,1313.0,1261.0,98.0,47.0,6051.0,1250.0,200.0,169.0,123.0,30.0,0.0,0.0,200.0,169.0,199.0,143.0,1.0,26.0,1778494788142.0,1778494789455.0,,2117.0,,,3083.0,2693.0,,,,,4539.0,,,,3350.0,2402.0,970.0,2931.0,3563.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,18.5,19.004,11.4,12.457,15.03,17.013,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-7.1,-6.547000000000001,8535.0,52.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0037,0037,37,20260511_102002_postcopy_37_3f290b,postcopy,wrk2,ok,2026-05-11T10:20:02Z,2026-05-11T10:20:45Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0037\summary.json,,False,,,1778494832019.0,1778494832019.0,events(offset_corrected),12389.0,3549.0,9713.0,6.0,14104.0,1361.0,1361.0,1260.0,55.0,50.0,5879.0,1250.0,200.0,165.0,121.0,29.0,0.0,0.0,200.0,164.0,196.0,138.0,4.0,26.0,1778494832464.0,1778494833825.0,,2191.0,,,2929.0,1867.0,,,,,5350.0,,,,4144.0,2410.0,981.0,2866.0,3451.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,18.78,19.701,19.92,18.952,20.36,20.42,50.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,1.1400000000000006,-0.7489999999999988,8453.0,101.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0038,0038,38,20260511_102048_postcopy_38_fd3421,postcopy,wrk2,ok,2026-05-11T10:20:48Z,2026-05-11T10:21:31Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0038\summary.json,,False,,,1778494877367.0,1778494877367.0,events(offset_corrected),12360.0,3452.0,9856.0,6.0,14231.0,1413.0,1413.0,1409.0,80.0,52.0,5955.0,1399.0,200.0,169.0,124.0,29.0,0.0,0.0,200.0,169.0,199.0,140.0,1.0,29.0,1778494877920.0,1778494879333.0,,2179.0,,,2899.0,1878.0,,,,,5383.0,,,,4258.0,2437.0,913.0,3042.0,3668.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,17.48,17.653,19.305,19.061,21.385,21.01,50.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,1.8249999999999993,1.4080000000000013,8447.0,4.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0039,0039,39,20260511_102133_postcopy_39_6b4542,postcopy,wrk2,ok,2026-05-11T10:21:33Z,2026-05-11T10:22:18Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0039\summary.json,,False,,,1778494924545.0,1778494924545.0,events(offset_corrected),12757.0,3450.0,10042.0,4.0,14516.0,1312.0,1312.0,1310.0,45.0,52.0,5903.0,1300.0,200.0,166.0,120.0,29.0,0.0,0.0,200.0,166.0,196.0,139.0,4.0,27.0,1778494925083.0,1778494926395.0,,2222.0,,,3192.0,1931.0,,,,,5172.0,,,,3993.0,2352.0,971.0,2927.0,3513.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,20.765,20.439,15.76,16.657,21.14,21.127,55.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-5.005000000000001,-3.782,8732.0,2.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0040,0040,40,20260511_102219_postcopy_40_c2a7a9,postcopy,wrk2,ok,2026-05-11T10:22:20Z,2026-05-11T10:23:03Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0040\summary.json,,False,,,1778494968518.0,1778494968518.0,events(offset_corrected),12029.0,3400.0,9903.0,2.0,14430.0,1912.0,1912.0,1907.0,55.0,50.0,5952.0,1897.0,200.0,178.0,120.0,41.0,0.0,0.0,200.0,179.0,200.0,140.0,0.0,39.0,1778494969085.0,1778494970997.0,,1986.0,,,3068.0,1784.0,,,,,5162.0,,,,3957.0,2354.0,948.0,3517.0,4107.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,18.35,17.941,17.08,17.528,18.59,19.544,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.2700000000000031,-0.41300000000000026,7996.0,5.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0041,0041,41,20260511_102305_postcopy_41_a27752,postcopy,wrk2,ok,2026-05-11T10:23:05Z,2026-05-11T10:23:48Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0041\summary.json,,False,,,1778495014669.0,1778495014669.0,events(offset_corrected),12562.0,3502.0,9923.0,7.0,15243.0,1263.0,1263.0,1310.0,46.0,51.0,5951.0,1300.0,200.0,169.0,123.0,31.0,0.0,0.0,200.0,168.0,200.0,141.0,0.0,27.0,1778495015270.0,1778495016533.0,,2280.0,,,3109.0,1832.0,,,,,5068.0,,,,3876.0,2358.0,951.0,2935.0,3563.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,17.175,17.926,17.69,17.633,19.04,19.508,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.5150000000000006,-0.29299999999999926,8613.0,-47.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0042,0042,42,20260511_102350_postcopy_42_cacafb,postcopy,wrk2,ok,2026-05-11T10:23:50Z,2026-05-11T10:24:35Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0042\summary.json,,False,,,1778495061008.0,1778495061008.0,events(offset_corrected),12653.0,3349.0,10201.0,10.0,14408.0,1266.0,1266.0,1261.0,59.0,49.0,5970.0,1250.0,199.0,167.0,126.0,28.0,0.0,0.0,200.0,167.0,199.0,141.0,1.0,26.0,1778495061540.0,1778495062806.0,,2170.0,,,3330.0,1890.0,,,,,5053.0,,,,3857.0,2353.0,980.0,2906.0,3493.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,17.685,18.291,19.49,19.197,20.36,20.378,53.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,1.8049999999999997,0.9059999999999988,8940.0,5.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0043,0043,43,20260511_102436_postcopy_43_75754f,postcopy,wrk2,ok,2026-05-11T10:24:36Z,2026-05-11T10:25:20Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0043\summary.json,,False,,,1778495106504.0,1778495106504.0,events(offset_corrected),12340.0,3602.0,9607.0,7.0,14365.0,1213.0,1213.0,1260.0,54.0,52.0,5951.0,1250.0,200.0,164.0,123.0,28.0,0.0,0.0,200.0,162.0,200.0,136.0,0.0,26.0,1778495107116.0,1778495108329.0,,2093.0,,,2829.0,1853.0,,,,,5314.0,,,,4096.0,2439.0,980.0,2761.0,3349.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,20.43,20.066,18.84,19.193,22.18,21.479,52.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.5899999999999999,-0.8729999999999976,8347.0,-47.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0044,0044,44,20260511_102522_postcopy_44_3a453d,postcopy,wrk2,ok,2026-05-11T10:25:22Z,2026-05-11T10:26:06Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0044\summary.json,,False,,,1778495151658.0,1778495151658.0,events(offset_corrected),12279.0,3651.0,10225.0,5.0,14819.0,2063.0,2063.0,2110.0,34.0,51.0,5810.0,2101.0,201.0,181.0,119.0,45.0,0.0,0.0,200.0,181.0,200.0,138.0,0.0,43.0,1778495152267.0,1778495154330.0,,2025.0,,,3056.0,1815.0,,,,,5291.0,,,,4118.0,2500.0,948.0,3651.0,4174.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,18.18,16.758,20.385,19.025,22.56,21.147,52.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,2.205000000000002,2.2669999999999995,8115.0,-47.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0045,0045,45,20260511_102607_postcopy_45_7e5e65,postcopy,wrk2,ok,2026-05-11T10:26:08Z,2026-05-11T10:26:52Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0045\summary.json,,False,,,1778495197922.0,1778495197922.0,events(offset_corrected),12134.0,2899.0,9894.0,2.0,13810.0,1213.0,1213.0,1260.0,53.0,53.0,6551.0,1250.0,200.0,167.0,132.0,28.0,0.0,0.0,200.0,167.0,200.0,141.0,0.0,26.0,1778495198468.0,1778495199681.0,,2160.0,,,3250.0,1782.0,,,,,4695.0,,,,3751.0,2040.0,780.0,2857.0,3427.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,19.375,18.409,10.955,13.599,18.14,17.633,52.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-8.42,-4.809999999999999,8634.0,-47.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0046,0046,46,20260511_102653_postcopy_46_48f482,postcopy,wrk2,ok,2026-05-11T10:26:53Z,2026-05-11T10:27:38Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0046\summary.json,,False,,,1778495244230.0,1778495244230.0,events(offset_corrected),12836.0,3501.0,9795.0,2.0,14513.0,1163.0,1163.0,1161.0,53.0,50.0,5806.0,1150.0,200.0,163.0,117.0,25.0,0.0,0.0,200.0,163.0,199.0,139.0,1.0,24.0,1778495244816.0,1778495245979.0,,2151.0,,,2879.0,2005.0,,,,,5589.0,,,,4428.0,2415.0,940.0,2713.0,3314.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,18.42,17.91,16.67,16.823,19.84,19.002,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.75,-1.0869999999999997,8634.0,2.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0047,0047,47,20260511_102740_postcopy_47_ee2004,postcopy,wrk2,ok,2026-05-11T10:27:40Z,2026-05-11T10:28:24Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0047\summary.json,,False,,,1778495290767.0,1778495290767.0,events(offset_corrected),12325.0,3503.0,9653.0,5.0,14064.0,1263.0,1263.0,1210.0,61.0,49.0,6002.0,1200.0,201.0,165.0,123.0,31.0,0.0,0.0,200.0,165.0,198.0,140.0,2.0,25.0,1778495291332.0,1778495292595.0,,2094.0,,,2799.0,1844.0,,,,,5334.0,,,,4120.0,2435.0,1004.0,2822.0,3424.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,21.65,20.127,20.98,19.728,21.65,21.644,52.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.6699999999999982,-0.39899999999999736,8443.0,53.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0048,0048,48,20260511_102826_postcopy_48_65b84f,postcopy,wrk2,ok,2026-05-11T10:28:26Z,2026-05-11T10:29:10Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0048\summary.json,,False,,,1778495335931.0,1778495335931.0,events(offset_corrected),12089.0,3542.0,9977.0,5.0,14489.0,1976.0,1976.0,1960.0,35.0,50.0,5804.0,1950.0,200.0,180.0,120.0,42.0,0.0,0.0,200.0,180.0,199.0,140.0,1.0,40.0,1778495336491.0,1778495338467.0,,1954.0,,,2857.0,1898.0,,,,,5322.0,,,,4091.0,2408.0,1005.0,3522.0,4109.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,21.34,21.081,17.2,16.839,19.525,20.858,53.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-4.140000000000001,-4.242000000000001,8017.0,16.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0049,0049,49,20260511_102912_postcopy_49_3d8fc4,postcopy,wrk2,ok,2026-05-11T10:29:12Z,2026-05-11T10:29:55Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0049\summary.json,,False,,,1778495381595.0,1778495381595.0,events(offset_corrected),12284.0,3601.0,9419.0,3.0,14005.0,1214.0,1214.0,1210.0,62.0,49.0,5951.0,1200.0,201.0,166.0,121.0,25.0,0.0,0.0,200.0,166.0,200.0,141.0,0.0,25.0,1778495382213.0,1778495383427.0,,2084.0,,,2948.0,1817.0,,,,,5165.0,,,,3919.0,2406.0,1006.0,2857.0,3486.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,18.335,18.732,16.605,17.133,19.12,19.693,50.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.7300000000000004,-1.5990000000000002,8209.0,4.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0050,0050,50,20260511_102957_postcopy_50_e0d2f3,postcopy,wrk2,ok,2026-05-11T10:29:57Z,2026-05-11T10:30:41Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0050\summary.json,,False,,,1778495427688.0,1778495427688.0,events(offset_corrected),12302.0,3500.0,9542.0,5.0,15755.0,1213.0,1213.0,1260.0,42.0,50.0,5955.0,1250.0,200.0,169.0,122.0,27.0,0.0,0.0,200.0,167.0,200.0,141.0,0.0,26.0,1778495428269.0,1778495429482.0,,2163.0,,,2968.0,1863.0,,,,,5090.0,,,,3921.0,2400.0,945.0,2921.0,3486.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,18.975,18.865,20.195,20.21,22.41,21.54,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,1.2199999999999989,1.3450000000000024,8282.0,-47.0
