run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,analysis_source,vip_l4_downtime_zero_from_continuous_up,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0043,0043,43,20260721_123539_precopy_43_0e922c,precopy,wrk2,ok,2026-07-21T12:35:39Z,2026-07-21T12:35:58Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0043\summary.json,,False,,,1784637350296.0,1784637350296.0,events(offset_corrected),889.0,600.0,1061.0,1.0,1061.0,1061.0,1061.0,800.0,1140.0,850.0,1049.0,790.0,93.0,59.0,17.0,5.0,0.0,0.0,92.0,60.0,81.0,55.0,11.0,5.0,1784637349532.0,1784637350593.0,308.0,39.0,89.0,40.0,52.0,534.0,101.0,49.0,456.0,29.0,16.0,45.0,shared,inventory_only,,,,653.0,719.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,7.17,8.389,10.43,8.625,9.61,9.519,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,3.26,0.23600000000000065,261.0,261.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0044,0044,44,20260721_123559_precopy_44_e6a140,precopy,wrk2,ok,2026-07-21T12:35:59Z,2026-07-21T12:36:19Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0044\summary.json,,False,,,1784637370963.0,1784637370963.0,events(offset_corrected),922.0,650.0,1111.0,1.0,1111.0,1111.0,1111.0,850.0,1181.0,900.0,1100.0,839.0,93.0,60.0,17.0,6.0,0.0,0.0,93.0,59.0,81.0,54.0,12.0,5.0,1784637370163.0,1784637371274.0,308.0,36.0,92.0,37.0,39.0,570.0,137.0,98.0,446.0,26.0,18.0,44.0,shared,inventory_only,,,,661.0,726.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,7.37,7.777,9.71,7.91,8.605,9.064,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,2.3400000000000007,0.133,261.0,261.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0045,0045,45,20260721_123620_precopy_45_1e0f46,precopy,wrk2,ok,2026-07-21T12:36:20Z,2026-07-21T12:36:39Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0045\summary.json,,False,,,1784637391032.0,1784637391032.0,events(offset_corrected),871.0,600.0,1011.0,1.0,1011.0,1011.0,1011.0,801.0,1085.0,850.0,1000.0,790.0,92.0,59.0,16.0,5.0,0.0,0.0,92.0,59.0,81.0,54.0,11.0,5.0,1784637390290.0,1784637391301.0,316.0,53.0,99.0,44.0,38.0,477.0,100.0,62.0,388.0,27.0,14.0,41.0,shared,inventory_only,,,,642.0,711.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.14,9.304,8.81,7.9,9.885,9.584,16.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,0.6699999999999999,-1.404,210.0,210.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0046,0046,46,20260721_123640_precopy_46_a6285b,precopy,wrk2,ok,2026-07-21T12:36:40Z,2026-07-21T12:36:59Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0046\summary.json,,False,,,1784637411283.0,1784637411283.0,events(offset_corrected),897.0,700.0,1111.0,1.0,1111.0,1111.0,1111.0,950.0,1183.0,1000.0,1100.0,940.0,93.0,60.0,17.0,6.0,0.0,0.0,92.0,60.0,79.0,54.0,13.0,6.0,1784637410504.0,1784637411615.0,233.0,58.0,92.0,40.0,68.0,578.0,143.0,75.0,474.0,29.0,15.0,44.0,shared,inventory_only,,,,670.0,737.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.02,8.997,8.43,7.76,9.24,9.607,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,0.41000000000000014,-1.237,161.0,161.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0047,0047,47,20260721_123700_precopy_47_b539c8,precopy,wrk2,ok,2026-07-21T12:37:00Z,2026-07-21T12:37:20Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0047\summary.json,,False,,,1784637432016.0,1784637432016.0,events(offset_corrected),959.0,701.0,1161.0,1.0,1161.0,1161.0,1161.0,899.0,1240.0,950.0,1149.0,889.0,94.0,60.0,18.0,6.0,0.0,0.0,94.0,59.0,81.0,54.0,13.0,5.0,1784637431163.0,1784637432324.0,323.0,40.0,100.0,42.0,37.0,600.0,124.0,87.0,477.0,36.0,18.0,54.0,shared,inventory_only,,,,654.0,725.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.335,8.789,9.305,8.253,9.905,9.63,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,0.9699999999999989,-0.5359999999999996,262.0,262.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0048,0048,48,20260721_123721_precopy_48_a5a710,precopy,wrk2,ok,2026-07-21T12:37:21Z,2026-07-21T12:37:40Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0048\summary.json,,False,,,1784637452183.0,1784637452183.0,events(offset_corrected),949.0,700.0,1112.0,1.0,1112.0,1112.0,1112.0,900.0,1191.0,949.0,1100.0,890.0,94.0,59.0,18.0,5.0,0.0,0.0,94.0,59.0,81.0,54.0,13.0,5.0,1784637451339.0,1784637452451.0,301.0,103.0,100.0,37.0,47.0,547.0,103.0,56.0,467.0,24.0,19.0,43.0,shared,inventory_only,,,,643.0,712.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.47,9.614,9.33,8.269,9.41,9.425,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,0.8599999999999994,-1.3450000000000006,212.0,212.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0049,0049,49,20260721_123741_precopy_49_c56a79,precopy,wrk2,ok,2026-07-21T12:37:41Z,2026-07-21T12:38:01Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0049\summary.json,,False,,,1784637472452.0,1784637472452.0,events(offset_corrected),954.0,751.0,1111.0,1.0,1111.0,1111.0,1111.0,1000.0,1187.0,1050.0,1100.0,990.0,95.0,59.0,18.0,5.0,0.0,0.0,95.0,59.0,80.0,54.0,15.0,5.0,1784637471623.0,1784637472734.0,201.0,99.0,100.0,43.0,62.0,581.0,133.0,71.0,480.0,30.0,13.0,43.0,shared,inventory_only,,,,652.0,718.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.19,9.233,6.38,5.277,7.43,8.409,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,-2.8099999999999996,-3.9560000000000004,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0050,0050,50,20260721_123801_precopy_50_ff5bc1,precopy,wrk2,ok,2026-07-21T12:38:01Z,2026-07-21T12:38:21Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0050\summary.json,,False,,,1784637493044.0,1784637493044.0,events(offset_corrected),804.0,650.0,961.0,1.0,961.0,961.0,961.0,850.0,1034.0,900.0,950.0,840.0,91.0,59.0,15.0,5.0,0.0,0.0,91.0,59.0,79.0,54.0,12.0,5.0,1784637492359.0,1784637493320.0,205.0,40.0,100.0,37.0,50.0,547.0,117.0,67.0,452.0,28.0,11.0,39.0,shared,inventory_only,,,,637.0,703.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.51,9.72,7.52,6.816,8.035,9.002,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,-0.9900000000000002,-2.904000000000001,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0051,0051,51,20260721_123822_precopy_51_8ea995,precopy,wrk2,ok,2026-07-21T12:38:22Z,2026-07-21T12:38:41Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0051\summary.json,,False,,,1784637513266.0,1784637513266.0,events(offset_corrected),925.0,650.0,1111.0,1.0,1111.0,1111.0,1111.0,850.0,1199.0,900.0,1099.0,840.0,93.0,60.0,17.0,6.0,0.0,0.0,93.0,59.0,81.0,54.0,12.0,5.0,1784637512471.0,1784637513582.0,313.0,43.0,93.0,35.0,51.0,561.0,125.0,74.0,460.0,27.0,16.0,43.0,shared,inventory_only,,,,660.0,722.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.535,6.17,10.08,8.605,6.245,7.73,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,4.545,2.4350000000000005,261.0,261.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0052,0052,52,20260721_123842_precopy_52_9afcf0,precopy,wrk2,ok,2026-07-21T12:38:42Z,2026-07-21T12:39:01Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0052\summary.json,,False,,,1784637533309.0,1784637533309.0,events(offset_corrected),777.0,600.0,962.0,1.0,962.0,962.0,962.0,800.0,1039.0,850.0,950.0,790.0,90.0,59.0,14.0,7.0,0.0,0.0,90.0,59.0,79.0,54.0,11.0,5.0,1784637532653.0,1784637533615.0,207.0,35.0,106.0,43.0,50.0,515.0,108.0,58.0,430.0,27.0,15.0,42.0,shared,inventory_only,,,,637.0,696.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.68,8.855,9.205,8.476,9.07,9.361,16.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,0.5250000000000004,-0.37899999999999956,162.0,162.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0053,0053,53,20260721_123902_precopy_53_f9911e,precopy,wrk2,ok,2026-07-21T12:39:02Z,2026-07-21T12:39:22Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0053\summary.json,,False,,,1784637553899.0,1784637553899.0,events(offset_corrected),889.0,700.0,1061.0,1.0,1061.0,1061.0,1061.0,900.0,1139.0,950.0,1050.0,890.0,94.0,59.0,17.0,5.0,0.0,0.0,93.0,59.0,80.0,54.0,13.0,5.0,1784637553138.0,1784637554199.0,208.0,105.0,96.0,47.0,53.0,585.0,136.0,83.0,473.0,29.0,14.0,43.0,shared,inventory_only,,,,650.0,719.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.31,9.414,8.72,7.538,10.55,9.279,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,0.41000000000000014,-1.8759999999999994,161.0,161.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0054,0054,54,20260721_123922_precopy_54_d740e7,precopy,wrk2,ok,2026-07-21T12:39:22Z,2026-07-21T12:39:42Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0054\summary.json,,False,,,1784637574032.0,1784637574032.0,events(offset_corrected),942.0,701.0,1112.0,1.0,1112.0,1112.0,1112.0,900.0,1189.0,950.0,1100.0,890.0,94.0,59.0,18.0,5.0,0.0,0.0,94.0,59.0,81.0,54.0,13.0,5.0,1784637573198.0,1784637574310.0,324.0,36.0,97.0,39.0,44.0,579.0,104.0,60.0,489.0,30.0,22.0,52.0,shared,inventory_only,,,,646.0,715.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.395,8.948,10.62,9.356,9.88,10.126,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,2.2249999999999996,0.4079999999999995,212.0,212.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0055,0055,55,20260721_123943_precopy_55_82f349,precopy,wrk2,ok,2026-07-21T12:39:43Z,2026-07-21T12:40:02Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0055\summary.json,,False,,,1784637594092.0,1784637594092.0,events(offset_corrected),911.0,650.0,1111.0,1.0,1111.0,1111.0,1111.0,848.0,1192.0,900.0,1100.0,838.0,93.0,60.0,17.0,6.0,0.0,0.0,93.0,59.0,81.0,54.0,12.0,5.0,1784637593300.0,1784637594411.0,324.0,34.0,94.0,42.0,32.0,564.0,121.0,89.0,455.0,20.0,25.0,45.0,shared,inventory_only,,,,653.0,723.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.495,6.887,8.76,7.229,7.64,8.152,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,2.2649999999999997,0.3420000000000005,263.0,263.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0056,0056,56,20260721_124003_precopy_56_0644c1,precopy,wrk2,ok,2026-07-21T12:40:03Z,2026-07-21T12:40:23Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0056\summary.json,,False,,,1784637614673.0,1784637614673.0,events(offset_corrected),796.0,601.0,1012.0,1.0,1012.0,1012.0,1012.0,850.0,1089.0,900.0,1000.0,840.0,91.0,60.0,15.0,6.0,0.0,0.0,90.0,61.0,79.0,55.0,11.0,6.0,1784637613996.0,1784637615008.0,206.0,47.0,90.0,37.0,52.0,552.0,120.0,68.0,449.0,35.0,16.0,51.0,shared,inventory_only,,,,702.0,764.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.335,9.061,9.855,8.428,9.95,9.729,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,1.5199999999999996,-0.6329999999999991,162.0,162.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0057,0057,57,20260721_124023_precopy_57_058f06,precopy,wrk2,ok,2026-07-21T12:40:23Z,2026-07-21T12:40:43Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0057\summary.json,,False,,,1784637635040.0,1784637635040.0,events(offset_corrected),960.0,650.0,1161.0,1.0,1161.0,1161.0,1161.0,900.0,1233.0,951.0,1150.0,889.0,94.0,60.0,18.0,6.0,0.0,0.0,94.0,59.0,81.0,54.0,13.0,5.0,1784637634209.0,1784637635370.0,317.0,48.0,99.0,41.0,47.0,580.0,123.0,76.0,481.0,23.0,10.0,33.0,shared,inventory_only,,,,671.0,737.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.0,8.776,10.505,8.616,8.84,9.117,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,2.505000000000001,-0.16000000000000014,261.0,261.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0058,0058,58,20260721_124044_precopy_58_415c0c,precopy,wrk2,ok,2026-07-21T12:40:44Z,2026-07-21T12:41:03Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0058\summary.json,,False,,,1784637655152.0,1784637655152.0,events(offset_corrected),919.0,650.0,1111.0,1.0,1111.0,1111.0,1111.0,849.0,1192.0,899.0,1100.0,839.0,93.0,59.0,17.0,6.0,0.0,0.0,93.0,59.0,81.0,54.0,12.0,5.0,1784637654353.0,1784637655464.0,322.0,58.0,96.0,39.0,33.0,525.0,86.0,53.0,443.0,29.0,15.0,44.0,shared,inventory_only,,,,647.0,720.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.1,8.901,7.6,7.909,8.38,9.167,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,-0.5,-0.992,262.0,262.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0059,0059,59,20260721_124104_precopy_59_4c9561,precopy,wrk2,ok,2026-07-21T12:41:04Z,2026-07-21T12:41:24Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0059\summary.json,,False,,,1784637675856.0,1784637675856.0,events(offset_corrected),970.0,800.0,1161.0,1.0,1161.0,1161.0,1161.0,1000.0,1239.0,1050.0,1149.0,990.0,94.0,60.0,18.0,6.0,0.0,0.0,94.0,60.0,79.0,55.0,15.0,5.0,1784637675010.0,1784637676171.0,229.0,86.0,85.0,38.0,128.0,566.0,189.0,61.0,480.0,25.0,14.0,39.0,shared,inventory_only,,,,662.0,736.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,7.97,9.225,8.79,7.844,9.27,9.348,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,0.8199999999999994,-1.3809999999999993,161.0,161.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0060,0060,60,20260721_124124_precopy_60_3c5ed0,precopy,wrk2,ok,2026-07-21T12:41:24Z,2026-07-21T12:41:44Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0060\summary.json,,False,,,1784637695895.0,1784637695895.0,events(offset_corrected),859.0,700.0,1061.0,1.0,1061.0,1061.0,1061.0,900.0,1138.0,950.0,1050.0,890.0,92.0,60.0,16.0,6.0,0.0,0.0,92.0,59.0,79.0,54.0,13.0,5.0,1784637695154.0,1784637696215.0,211.0,59.0,100.0,42.0,51.0,580.0,165.0,114.0,441.0,25.0,17.0,42.0,shared,inventory_only,,,,657.0,722.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.495,8.925,10.69,8.734,10.1,9.97,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,2.1950000000000003,-0.19100000000000072,161.0,161.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0061,0061,61,20260721_124145_precopy_61_523410,precopy,wrk2,ok,2026-07-21T12:41:45Z,2026-07-21T12:42:04Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0061\summary.json,,False,,,1784637716259.0,1784637716259.0,events(offset_corrected),952.0,800.0,1161.0,1.0,1161.0,1161.0,1161.0,1000.0,1238.0,1049.0,1150.0,990.0,94.0,60.0,18.0,6.0,0.0,0.0,94.0,59.0,79.0,54.0,15.0,5.0,1784637715405.0,1784637716566.0,212.0,76.0,93.0,45.0,107.0,588.0,190.0,83.0,473.0,32.0,33.0,65.0,shared,inventory_only,,,,658.0,721.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.255,8.954,9.1,7.569,9.695,9.378,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,0.8449999999999989,-1.3850000000000007,161.0,161.0
