method,load,control_run,metric,n,mean,median,std,iqr,min,max,ci_low,ci_high
postcopy,wrk3,False,stream_disconnects,100,52.98,53.0,1.5372808212009683,2.0,50.0,57.0,52.67869849563219,53.2813015043678
postcopy,wrk3,False,download_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcopy,wrk3,False,upload_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,cpu,False,vip_http_client_visible_total_down_ms,100,1933.16,1862.0,531.7237210766091,150.0,1713.0,7112.0,1828.9440656964225,2037.3759343035777
precopy,cpu,False,vip_http_client_visible_down_segments,100,1.05,1.0,0.2190429135575904,0.0,1.0,2.0,1.0070683778358402,1.0929316221641598
precopy,cpu,False,vip_http_client_visible_outage_span_ms,100,1949.89,1862.0,537.8432593387795,150.0,1713.0,7112.0,1844.4746582368357,2055.3053417631645
precopy,cpu,False,vip_http_cutover_near_downtime_ms,100,1927.81,1862.0,531.8186957521474,102.5,1713.0,7112.0,1823.5754510020727,2032.0445489979272
precopy,cpu,False,vip_http_downtime_ms,100,1927.81,1862.0,531.8186957521474,102.5,1713.0,7112.0,1823.5754510020727,2032.0445489979272
precopy,cpu,False,vip_l4_downtime_ms,100,1622.69,1550.0,531.2364402547565,53.25,1450.0,6848.0,1518.5695709825413,1726.8104290174588
precopy,cpu,False,http_downtime_ms,100,1630.64,1555.0,556.9648361313923,116.5,1412.0,7056.0,1521.476898052722,1739.8031019472783
precopy,cpu,False,l4_downtime_ms,100,1086.86,1047.0,525.2011066479605,53.0,900.0,6252.0,983.9224746329417,1189.7975253670581
precopy,cpu,False,vip_http_downphase_ms,100,1914.8,1849.0,531.8377325250378,101.25,1699.0,7100.0,1810.561719863148,2019.0382801368519
precopy,cpu,False,postcopy_restore_to_readiness_ms,0,,,,,,,,
precopy,cpu,False,postcopy_readiness_gate_ms,0,,,,,,,,
precopy,cpu,False,postcopy_warmup_duration_ms,0,,,,,,,,
precopy,cpu,False,postcopy_cutover_to_health_ok_ms,100,1006.57,1005.0,40.34879618446322,63.25,902.0,1095.0,998.6617812658906,1014.4782187341095
precopy,cpu,False,latency_src_p50_ms,100,5.68525,5.79,0.48148516817417863,0.4475000000000007,3.5,6.395,5.59088064112884,5.77961935887116
precopy,cpu,False,latency_dst_p50_ms,100,3.9578999999999995,4.0525,0.8202673190780397,1.1812500000000008,2.47,6.03,3.7971305596911815,4.1186694403088175
precopy,cpu,False,latency_vip_p50_ms,100,4.7143999999999995,4.795,0.5754248671875224,0.7925000000000004,3.21,5.54,4.601618798450371,4.827181201549628
precopy,cpu,False,latency_src_avg_ms,100,5.972210000000001,6.016500000000001,0.4441523602221529,0.6234999999999999,4.453,7.057,5.885157737031613,6.05926226296839
precopy,cpu,False,latency_dst_avg_ms,100,5.16483,5.0915,0.963042275994951,1.3872500000000008,3.193,7.471,4.9760771823460415,5.353582817653959
precopy,cpu,False,latency_vip_avg_ms,100,5.3590599999999995,5.3735,0.514959345654361,0.77325,4.301,6.668,5.258129822901513,5.4599901770984856
precopy,cpu,False,latency_delta_dst_src_p50_ms,100,-1.7273500000000002,-1.7125,0.8257208222290547,1.2312500000000004,-3.5049999999999994,0.3200000000000003,-1.8891883072853748,-1.5655116927146255
precopy,cpu,False,dl_avg_bps,0,,,,,,,,
precopy,cpu,False,stream_disconnects,100,21.68,22.0,1.4762770537381997,1.0,20.0,32.0,21.390655014347022,21.969344985652977
precopy,cpu,False,download_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,cpu,False,upload_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,download,False,vip_http_client_visible_total_down_ms,100,1766.68,1712.5,544.4373405432233,99.0,1553.0,7113.0,1659.9722420696514,1873.3877579303487
precopy,download,False,vip_http_client_visible_down_segments,100,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
precopy,download,False,vip_http_client_visible_outage_span_ms,100,1766.68,1712.5,544.4373405432233,99.0,1553.0,7113.0,1659.9722420696514,1873.3877579303487
precopy,download,False,vip_http_cutover_near_downtime_ms,100,1766.68,1712.5,544.4373405432233,99.0,1553.0,7113.0,1659.9722420696514,1873.3877579303487
precopy,download,False,vip_http_downtime_ms,100,1766.68,1712.5,544.4373405432233,99.0,1553.0,7113.0,1659.9722420696514,1873.3877579303487
precopy,download,False,vip_l4_downtime_ms,100,1411.34,1350.0,536.2348388758815,52.0,1251.0,6703.0,1306.2399028547634,1516.4400971452365
precopy,download,False,http_downtime_ms,100,1499.75,1447.0,549.8051146919372,70.5,1282.0,6909.0,1391.9901776687889,1607.5098223312111
precopy,download,False,l4_downtime_ms,100,1004.65,951.0,521.3531224446904,26.75,898.0,6153.0,902.4666656780906,1106.8333343219094
precopy,download,False,vip_http_downphase_ms,100,1752.56,1700.0,543.9994303324409,100.0,1541.0,7095.0,1645.9380708938108,1859.181929106189
precopy,download,False,postcopy_restore_to_readiness_ms,0,,,,,,,,
precopy,download,False,postcopy_readiness_gate_ms,0,,,,,,,,
precopy,download,False,postcopy_warmup_duration_ms,0,,,,,,,,
precopy,download,False,postcopy_cutover_to_health_ok_ms,100,969.76,961.0,52.72227980539905,90.5,888.0,1125.0,959.4266230398574,980.0933769601426
precopy,download,False,latency_src_p50_ms,100,7.4357,7.46,0.502036267755044,0.6875,6.24,8.955,7.33730269962672,7.534097300373279
precopy,download,False,latency_dst_p50_ms,100,6.5752999999999995,6.4125,0.985968431276959,1.32625,4.64,8.685,6.38205373848037,6.768546261519629
precopy,download,False,latency_vip_p50_ms,100,7.1965499999999984,7.15,0.560719548095268,0.6912500000000001,6.06,8.69,7.086650988030568,7.306449011969429
precopy,download,False,latency_src_avg_ms,100,8.745159999999998,8.693,0.44970872099323783,0.5177500000000013,7.839,10.062,8.657018710331966,8.83330128966803
precopy,download,False,latency_dst_avg_ms,100,7.79032,7.711,0.8478592874487672,1.366249999999999,6.148,9.953,7.624142633264262,7.956497366735738
precopy,download,False,latency_vip_avg_ms,100,8.399830000000001,8.375499999999999,0.46753786763936855,0.6477500000000003,7.422,9.69,8.30819426180182,8.491465738198183
precopy,download,False,latency_delta_dst_src_p50_ms,100,-0.8603999999999999,-0.8725,1.058891091394362,1.4437500000000003,-3.1399999999999997,1.21,-1.0679388402683259,-0.6528611597316739
precopy,download,False,dl_avg_bps,100,267674291.36612004,269069775.9875,14316773.385040423,19992126.71874997,235674746.739,301401552.17,264868255.34516996,270480327.3870701
precopy,download,False,stream_disconnects,100,22.8,22.0,1.775250729197189,1.0,22.0,33.0,22.452057250724504,23.147942749275497
precopy,download,False,download_disconnects,100,3.79,4.0,1.2251159499855884,1.0,3.0,15.0,3.5498816861142672,4.030118313885732
precopy,download,False,upload_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,idle,False,vip_http_client_visible_total_down_ms,100,1679.07,1613.5,546.4529932559468,151.0,1462.0,7011.0,1571.9671813974235,1786.1728186025764
precopy,idle,False,vip_http_client_visible_down_segments,100,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
precopy,idle,False,vip_http_client_visible_outage_span_ms,100,1679.07,1613.5,546.4529932559468,151.0,1462.0,7011.0,1571.9671813974235,1786.1728186025764
precopy,idle,False,vip_http_cutover_near_downtime_ms,100,1679.07,1613.5,546.4529932559468,151.0,1462.0,7011.0,1571.9671813974235,1786.1728186025764
precopy,idle,False,vip_http_downtime_ms,100,1679.07,1613.5,546.4529932559468,151.0,1462.0,7011.0,1571.9671813974235,1786.1728186025764
precopy,idle,False,vip_l4_downtime_ms,100,1380.83,1301.0,548.8749384703294,50.0,1249.0,6800.0,1273.2524888581515,1488.4075111418483
precopy,idle,False,http_downtime_ms,100,1428.13,1371.0,555.9479056875597,164.0,1219.0,6859.0,1319.1662127571913,1537.093787242809
precopy,idle,False,l4_downtime_ms,100,985.33,949.0,538.2974855312749,50.25,849.0,6302.0,879.8256315390231,1090.834368460977
precopy,idle,False,vip_http_downphase_ms,100,1666.03,1600.0,546.5176155819813,151.0,1449.0,6999.0,1558.914515654261,1773.1454843457389
precopy,idle,False,postcopy_restore_to_readiness_ms,0,,,,,,,,
precopy,idle,False,postcopy_readiness_gate_ms,0,,,,,,,,
precopy,idle,False,postcopy_warmup_duration_ms,0,,,,,,,,
precopy,idle,False,postcopy_cutover_to_health_ok_ms,100,1009.61,1011.5,34.13043755472185,41.5,891.0,1072.0,1002.9205571616152,1016.2994428383848
precopy,idle,False,latency_src_p50_ms,100,5.61295,5.68,0.3004105734262072,0.35749999999999993,4.55,6.065,5.55407060955096,5.671829390449039
precopy,idle,False,latency_dst_p50_ms,100,5.822499999999999,5.88,0.3336396319989639,0.2887499999999994,3.94,6.295,5.757107833746682,5.887892166253316
precopy,idle,False,latency_vip_p50_ms,100,5.394499999999999,5.4,0.13235722248307547,0.17124999999999968,4.85,5.67,5.368558461083941,5.420441538916057
precopy,idle,False,latency_src_avg_ms,100,5.3305,5.3495,0.30545986196671937,0.3310000000000004,4.461,6.261,5.2706309671822655,5.390369032817734
precopy,idle,False,latency_dst_avg_ms,100,5.689589999999999,5.718,0.3305993667766641,0.4455,4.627,6.59,5.624793714780598,5.7543862852194
precopy,idle,False,latency_vip_avg_ms,100,5.15079,5.166499999999999,0.20547305827472293,0.30600000000000005,4.466,5.54,5.110518020598824,5.191061979401176
precopy,idle,False,latency_delta_dst_src_p50_ms,100,0.20955000000000004,0.2549999999999999,0.457537929652512,0.4824999999999997,-2.06,1.4250000000000007,0.11987421363200562,0.29922578636799446
precopy,idle,False,dl_avg_bps,0,,,,,,,,
precopy,idle,False,stream_disconnects,100,18.3,18.0,1.1590661514488048,0.0,18.0,29.0,18.07282720874609,18.52717279125391
precopy,idle,False,download_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,idle,False,upload_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,stream,False,vip_http_client_visible_total_down_ms,100,1691.23,1613.0,554.5664400814807,149.5,1511.0,7113.0,1582.5369750405707,1799.9230249594293
precopy,stream,False,vip_http_client_visible_down_segments,100,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
precopy,stream,False,vip_http_client_visible_outage_span_ms,100,1691.23,1613.0,554.5664400814807,149.5,1511.0,7113.0,1582.5369750405707,1799.9230249594293
precopy,stream,False,vip_http_cutover_near_downtime_ms,100,1691.23,1613.0,554.5664400814807,149.5,1511.0,7113.0,1582.5369750405707,1799.9230249594293
precopy,stream,False,vip_http_downtime_ms,100,1691.23,1613.0,554.5664400814807,149.5,1511.0,7113.0,1582.5369750405707,1799.9230249594293
precopy,stream,False,vip_l4_downtime_ms,100,1414.85,1350.0,555.5803658601453,51.0,1299.0,6900.0,1305.9582492396528,1523.741750760347
precopy,stream,False,http_downtime_ms,100,1434.26,1350.5,565.8940297699676,144.25,1263.0,6980.0,1323.3468082584627,1545.1731917415373
precopy,stream,False,l4_downtime_ms,100,1004.83,951.0,541.6104503229142,57.5,850.0,6351.0,898.6763023716569,1110.9836976283432
precopy,stream,False,vip_http_downphase_ms,100,1677.79,1600.0,554.5757190698293,150.0,1499.0,7100.0,1569.095156392273,1786.4848436077268
precopy,stream,False,postcopy_restore_to_readiness_ms,0,,,,,,,,
precopy,stream,False,postcopy_readiness_gate_ms,0,,,,,,,,
precopy,stream,False,postcopy_warmup_duration_ms,0,,,,,,,,
precopy,stream,False,postcopy_cutover_to_health_ok_ms,100,1006.53,1012.5,36.976775402837916,43.25,910.0,1103.0,999.2826851946011,1013.7773148053989
precopy,stream,False,latency_src_p50_ms,100,5.899349999999999,5.967499999999999,0.2641602427285072,0.27500000000000036,4.305,6.25,5.847575543810476,5.951124456189523
precopy,stream,False,latency_dst_p50_ms,100,5.8453,5.8825,0.2664315440723333,0.2575000000000003,4.72,6.295,5.793080376927283,5.897519623072717
precopy,stream,False,latency_vip_p50_ms,100,5.503349999999999,5.505,0.1255554427012991,0.14999999999999947,5.13,5.79,5.478741585424246,5.527958414575752
precopy,stream,False,latency_src_avg_ms,100,5.617009999999999,5.641500000000001,0.2758614604353703,0.36024999999999974,4.718,6.113,5.562942147282404,5.671077852717594
precopy,stream,False,latency_dst_avg_ms,100,5.699699999999999,5.7265,0.34589282803326304,0.4059999999999997,4.454,6.683,5.631906251454409,5.767493748545589
precopy,stream,False,latency_vip_avg_ms,100,5.304819999999999,5.3175,0.21179594620361086,0.25925000000000065,4.604,5.909,5.263308757336933,5.346331242663066
precopy,stream,False,latency_delta_dst_src_p50_ms,100,-0.054050000000000056,-0.054999999999999716,0.34755545666058174,0.40624999999999956,-1.4300000000000006,0.7599999999999998,-0.12216961776851122,0.014069617768511108
precopy,stream,False,dl_avg_bps,0,,,,,,,,
precopy,stream,False,stream_disconnects,100,25.45,25.0,2.2219065432345904,0.0,25.0,47.0,25.01451431982463,25.885485680175368
precopy,stream,False,download_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,stream,False,upload_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,upload,False,vip_http_client_visible_total_down_ms,100,1959.74,1963.0,72.25860124957758,101.0,1812.0,2115.0,1945.5775743977588,1973.9024256022412
precopy,upload,False,vip_http_client_visible_down_segments,100,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
precopy,upload,False,vip_http_client_visible_outage_span_ms,100,1959.74,1963.0,72.25860124957758,101.0,1812.0,2115.0,1945.5775743977588,1973.9024256022412
precopy,upload,False,vip_http_cutover_near_downtime_ms,100,1959.74,1963.0,72.25860124957758,101.0,1812.0,2115.0,1945.5775743977588,1973.9024256022412
precopy,upload,False,vip_http_downtime_ms,100,1959.74,1963.0,72.25860124957758,101.0,1812.0,2115.0,1945.5775743977588,1973.9024256022412
precopy,upload,False,vip_l4_downtime_ms,100,1642.99,1649.0,53.65367714059374,97.0,1500.0,1753.0,1632.4740725166296,1653.5059274833704
precopy,upload,False,http_downtime_ms,100,1651.85,1660.5,71.6945506008552,104.25,1513.0,1803.0,1637.7981262934538,1665.901873706546
precopy,upload,False,l4_downtime_ms,100,1128.81,1150.0,55.84858588589818,55.5,1000.0,1256.0,1117.8638783076146,1139.7561216923852
precopy,upload,False,vip_http_downphase_ms,100,1946.5,1950.0,72.40116914062433,101.0,1799.0,2103.0,1932.3096316045783,1960.6903683954217
precopy,upload,False,postcopy_restore_to_readiness_ms,0,,,,,,,,
precopy,upload,False,postcopy_readiness_gate_ms,0,,,,,,,,
precopy,upload,False,postcopy_warmup_duration_ms,0,,,,,,,,
precopy,upload,False,postcopy_cutover_to_health_ok_ms,100,1039.33,1042.5,39.824375815458914,48.0,903.0,1129.0,1031.5245657694911,1047.1354342305087
precopy,upload,False,latency_src_p50_ms,100,5.812700000000001,5.7375,0.5502893729115564,0.8624999999999989,4.72,7.11,5.704845264801823,5.92055473519818
precopy,upload,False,latency_dst_p50_ms,100,5.2433499999999995,5.245,1.0421583215479868,1.6524999999999999,3.135,7.77,5.039090722357723,5.447609277642276
precopy,upload,False,latency_vip_p50_ms,100,5.579149999999999,5.595,0.5299480892245271,0.5062500000000005,4.39,6.87,5.4752820831444104,5.683017916855588
precopy,upload,False,latency_src_avg_ms,100,7.427560000000001,7.38,0.6039805890251704,0.7827500000000001,6.258,9.399,7.309181979814938,7.545938020185063
precopy,upload,False,latency_dst_avg_ms,100,7.0916999999999994,7.3155,1.1608959401420886,1.7955000000000005,4.762,9.73,6.864168576752274,7.319231423247725
precopy,upload,False,latency_vip_avg_ms,100,7.288670000000001,7.318,0.5954401996961083,0.8049999999999997,5.611,8.643,7.17196586536483,7.405374134635172
precopy,upload,False,latency_delta_dst_src_p50_ms,100,-0.5693499999999999,-0.5674999999999999,1.2184803117826812,1.851249999999999,-3.34,2.1099999999999994,-0.808167752696519,-0.33053224730348085
precopy,upload,False,dl_avg_bps,0,,,,,,,,
precopy,upload,False,stream_disconnects,100,23.52,23.0,0.9043106644167023,1.0,22.0,26.0,23.342758366690777,23.697241633309222
precopy,upload,False,download_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,upload,False,upload_disconnects,100,3.81,4.0,0.5630903187506486,1.0,3.0,5.0,3.699636325520555,3.9203636744794452
precopy,wrk1,False,vip_http_client_visible_total_down_ms,100,2511.7,2462.0,557.6074702773367,100.25,2211.0,7962.0,2402.410944074593,2620.989055925407
precopy,wrk1,False,vip_http_client_visible_down_segments,100,1.01,1.0,0.09999999999999999,0.0,1.0,2.0,0.9904003601545994,1.0295996398454006
precopy,wrk1,False,vip_http_client_visible_outage_span_ms,100,2515.39,2462.0,559.255780642291,100.25,2211.0,7962.0,2405.7778811795274,2625.0021188204723
precopy,wrk1,False,vip_http_cutover_near_downtime_ms,100,2511.56,2462.0,557.5929205527138,100.25,2211.0,7962.0,2402.2737957682175,2620.8462042317824
precopy,wrk1,False,vip_http_downtime_ms,100,2511.56,2462.0,557.5929205527138,100.25,2211.0,7962.0,2402.2737957682175,2620.8462042317824
precopy,wrk1,False,vip_l4_downtime_ms,100,2167.01,2100.0,557.9492662755046,100.0,1945.0,7649.0,2057.6539532899465,2276.366046710054
precopy,wrk1,False,http_downtime_ms,100,2172.31,2131.0,572.8949820910029,119.25,1886.0,7780.0,2060.0246468177916,2284.5953531822083
precopy,wrk1,False,l4_downtime_ms,100,1730.26,1700.0,548.5106855123352,144.5,1450.0,7106.0,1622.7538811260447,1837.7661188739553
precopy,wrk1,False,vip_http_downphase_ms,100,2498.87,2449.0,557.653827217299,101.0,2199.0,7950.0,2389.571858281317,2608.168141718683
precopy,wrk1,False,postcopy_restore_to_readiness_ms,0,,,,,,,,
precopy,wrk1,False,postcopy_readiness_gate_ms,0,,,,,,,,
precopy,wrk1,False,postcopy_warmup_duration_ms,0,,,,,,,,
precopy,wrk1,False,postcopy_cutover_to_health_ok_ms,100,1035.15,1037.5,35.322575549276465,45.75,905.0,1103.0,1028.2269024082225,1042.0730975917777
precopy,wrk1,False,latency_src_p50_ms,100,15.31835,15.2825,1.9055955689028619,2.12125,10.01,19.79,14.944860131585129,15.691839868414872
precopy,wrk1,False,latency_dst_p50_ms,100,7.671900000000001,8.217500000000001,1.7169281619017478,1.9412500000000001,2.545,10.18,7.335388263863003,8.008411736136999
precopy,wrk1,False,latency_vip_p50_ms,100,12.082799999999999,12.18,1.1915521920010999,1.70125,8.97,14.105,11.849260061797807,12.31633993820219
precopy,wrk1,False,latency_src_avg_ms,100,16.91645,17.0395,1.7308116702515004,2.0410000000000004,11.001,20.115,16.577217146228545,17.255682853771457
precopy,wrk1,False,latency_dst_avg_ms,100,8.304490000000001,8.599,1.462230339432046,1.260250000000001,3.116,10.737,8.017898119761142,8.59108188023886
precopy,wrk1,False,latency_vip_avg_ms,100,14.14409,14.347,1.3425122770538838,1.6902500000000007,9.86,16.884,13.880962428817153,14.407217571182848
precopy,wrk1,False,latency_delta_dst_src_p50_ms,100,-7.64645,-7.1775,2.6396303972030597,2.556249999999997,-15.065000000000001,-1.3599999999999994,-8.163808051101515,-7.129091948898484
precopy,wrk1,False,dl_avg_bps,0,,,,,,,,
precopy,wrk1,False,stream_disconnects,100,25.29,25.0,1.312680963955566,0.0,23.0,36.0,25.032719258745576,25.547280741254422
precopy,wrk1,False,download_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,wrk1,False,upload_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,wrk2,False,vip_http_client_visible_total_down_ms,100,2687.56,2662.0,140.83935400435362,151.75,2461.0,3140.0,2659.955993854558,2715.164006145442
precopy,wrk2,False,vip_http_client_visible_down_segments,100,1.49,1.0,0.8347866115772861,1.0,1.0,4.0,1.3263848306532293,1.6536151693467707
precopy,wrk2,False,vip_http_client_visible_outage_span_ms,100,2741.81,2710.5,193.7617872595631,319.25,2461.0,3191.0,2703.8333875391145,2779.7866124608854
precopy,wrk2,False,vip_http_cutover_near_downtime_ms,100,2655.96,2613.5,148.98206250919927,150.25,2461.0,3313.0,2626.7600523139477,2685.1599476860524
precopy,wrk2,False,vip_http_downtime_ms,100,2655.96,2613.5,148.98206250919927,150.25,2461.0,3313.0,2626.7600523139477,2685.1599476860524
precopy,wrk2,False,vip_l4_downtime_ms,100,2294.82,2298.0,72.73827164303646,99.0,2140.0,2451.0,2280.563560728196,2309.0764392718042
precopy,wrk2,False,http_downtime_ms,100,2279.87,2285.0,107.12030949857598,121.25,2036.0,2619.0,2258.8748051370007,2300.865194862999
precopy,wrk2,False,l4_downtime_ms,100,1849.23,1851.0,69.2720963544004,100.0,1700.0,2002.0,1835.6529186011787,1862.8070813988213
precopy,wrk2,False,vip_http_downphase_ms,100,2643.39,2600.5,148.9142452025407,150.0,2449.0,3300.0,2614.2033442618053,2672.5766557381944
precopy,wrk2,False,postcopy_restore_to_readiness_ms,0,,,,,,,,
precopy,wrk2,False,postcopy_readiness_gate_ms,0,,,,,,,,
precopy,wrk2,False,postcopy_warmup_duration_ms,0,,,,,,,,
precopy,wrk2,False,postcopy_cutover_to_health_ok_ms,100,1037.01,1041.5,41.85701852736289,57.0,890.0,1104.0,1028.8061751186142,1045.2138248813858
precopy,wrk2,False,latency_src_p50_ms,100,23.54465,23.4875,2.5046649663047442,2.8225000000000016,16.32,30.52,23.05374468727035,24.035555312729652
precopy,wrk2,False,latency_dst_p50_ms,100,13.515499999999998,14.595,3.304794458682932,3.4849999999999994,5.03,17.83,12.867772188467388,14.163227811532607
precopy,wrk2,False,latency_vip_p50_ms,100,19.643800000000002,20.025,2.1624885262730587,2.4200000000000017,12.02,23.49,19.219960037152372,20.067639962847633
precopy,wrk2,False,latency_src_avg_ms,100,24.93719,25.2845,2.309304463458531,2.3782500000000013,17.829,29.479,24.48457464222837,25.389805357771632
precopy,wrk2,False,latency_dst_avg_ms,100,13.22768,14.1605,2.4902053944738505,2.4362499999999994,5.708,16.792,12.739608711272389,13.71575128872761
precopy,wrk2,False,latency_vip_avg_ms,100,20.580499999999997,20.9825,1.6939918279411246,1.838750000000001,15.808,23.177,20.24848370271302,20.912516297286974
precopy,wrk2,False,latency_delta_dst_src_p50_ms,100,-10.029150000000001,-9.337499999999999,4.2115476806230765,5.087500000000002,-21.97,-0.14000000000000057,-10.854598177319444,-9.203701822680559
precopy,wrk2,False,dl_avg_bps,0,,,,,,,,
precopy,wrk2,False,stream_disconnects,100,25.53,25.0,1.039181884897437,1.0,24.0,29.0,25.32632409322146,25.733675906778544
precopy,wrk2,False,download_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,wrk2,False,upload_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,wrk3,False,vip_http_client_visible_total_down_ms,100,3277.37,3223.0,531.8762416809445,208.5,2919.0,8383.0,3173.1241722072828,3381.615827792717
precopy,wrk3,False,vip_http_client_visible_down_segments,100,1.4,1.0,0.6816498108607268,1.0,1.0,4.0,1.2663990920644435,1.5336009079355564
precopy,wrk3,False,vip_http_client_visible_outage_span_ms,100,3303.13,3257.5,527.2521229081123,182.0,2919.0,8383.0,3199.7904828327814,3406.469517167219
precopy,wrk3,False,vip_http_cutover_near_downtime_ms,100,4498.19,3507.5,1582.1831145540007,3055.75,2861.0,8912.0,4188.087807852675,4808.292192147324
precopy,wrk3,False,vip_http_downtime_ms,100,4498.19,3507.5,1582.1831145540007,3055.75,2861.0,8912.0,4188.087807852675,4808.292192147324
precopy,wrk3,False,vip_l4_downtime_ms,100,2597.73,2549.5,506.5269714716907,114.0,2293.0,7500.0,2498.452537871734,2697.007462128266
precopy,wrk3,False,http_downtime_ms,100,4135.85,3524.5,1591.4476693700722,3036.0,2336.0,9847.0,3823.9319884754455,4447.768011524555
precopy,wrk3,False,l4_downtime_ms,100,2136.68,2101.0,496.57910312110954,150.25,1856.0,6954.0,2039.3522842407422,2234.0077157592573
precopy,wrk3,False,vip_http_downphase_ms,100,4573.53,3829.0,1540.2179201383003,2954.0,2849.0,8900.0,4271.652834818574,4875.407165181426
precopy,wrk3,False,postcopy_restore_to_readiness_ms,0,,,,,,,,
precopy,wrk3,False,postcopy_readiness_gate_ms,0,,,,,,,,
precopy,wrk3,False,postcopy_warmup_duration_ms,0,,,,,,,,
precopy,wrk3,False,postcopy_cutover_to_health_ok_ms,100,1044.66,1051.0,43.326157914081875,43.0,914.0,1152.0,1036.1682290899905,1053.1517709100096
precopy,wrk3,False,latency_src_p50_ms,100,36.391149999999996,37.3725,4.7384965360035,2.261249999999997,6.47,40.77,35.46242174485653,37.319878255143465
precopy,wrk3,False,latency_dst_p50_ms,100,6.062,4.967499999999999,4.280776503713722,1.7874999999999996,2.63,27.15,5.222983222685581,6.901016777314419
precopy,wrk3,False,latency_vip_p50_ms,100,27.435950000000002,31.2075,9.243019306837223,5.279999999999998,3.76,36.77,25.62435150501907,29.247548494980933
precopy,wrk3,False,latency_src_avg_ms,100,36.36301,37.079499999999996,4.124216153244985,2.8512500000000003,9.743,40.845,35.55467848751815,37.17134151248185
precopy,wrk3,False,latency_dst_avg_ms,100,14.89106,15.0215,2.676277083313061,3.2317500000000017,8.719,21.124,14.36651933040565,15.41560066959435
precopy,wrk3,False,latency_vip_avg_ms,100,23.362610000000004,23.717,2.9302766784077234,3.530750000000001,12.126,28.571,22.788286324558324,23.936933675441683
precopy,wrk3,False,latency_delta_dst_src_p50_ms,100,-30.32915,-32.235,6.65549222788627,4.128749999999997,-36.77,2.5699999999999994,-31.633602506604333,-29.024697493395664
precopy,wrk3,False,dl_avg_bps,0,,,,,,,,
precopy,wrk3,False,stream_disconnects,100,26.88,27.0,1.810630784667001,1.0,25.0,36.0,26.525122887275316,27.234877112724682
precopy,wrk3,False,download_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,wrk3,False,upload_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
